zip,lat,lon
07607,50.95,11.8333
79677,47.8,7.9
55481,49.9667,7.35
85107,48.6667,11.45
54636,50.0167,6.45
36452,50.6667,10.1333
18546,54.528262,13.656685
57644,50.6667,7.76667
17255,53.2013,12.91014
18574,54.353238,13.371813
54636,50.0167,6.53333
07751,50.9667,11.6667
42549,51.3405829,7.0475515
42551,51.3405829,7.0475515
57271,50.9833,8.1
89597,48.2167,9.63333
54536,49.9833,7.08333
07778,51.0083,11.675
25855,54.5917227820248,9.18273277580739
17214,53.5355445539059,12.426090222168
66981,49.2167,7.7
18276,53.71895,12.13496
39524,52.74765,12.1082699999999
38274,52.0831681391553,10.2830425079346
99310,50.7833,11.0
97633,50.3167,10.3667
18442,54.33058,12.90221
72175,48.35,8.5
97990,49.4806,9.905
49205,52.23578,7.96411999999998
24395,54.7462661395,9.89700274467
23847,53.77368,10.38221
83368,47.9833333,12.5666667
86666,48.7,11.0167
91325,49.7167,10.9
56767,50.25,6.98333
07381,50.7,11.6667
21784,53.79604,9.07861
17495,54.0005593430561,13.5464713867188
66909,49.4833,7.35
17179,53.93817,12.6487500000001
83737,47.8333,11.9167
83739,47.8333,11.9167
91635,49.4,10.3
67705,49.3833,7.73333
55234,49.7083,8.08917
36419,50.7,9.96667
49577,52.5854642279335,7.82766517456048
85080,48.8167,11.3667
74391,49.0225,9.09722
67814,49.6333,7.95
56459,50.5667,7.88333
39291,52.2303561610789,12.1939060211182
58453,51.4503394443128,7.40298160369866
58454,51.4503394443128,7.40298160369866
55777,49.5833,7.28333
27257,52.78504,8.87553000000003
84048,48.65,11.7833
56745,50.3833,7.23333
99996,51.27021,10.59699
54636,49.9167,6.6
54673,50.0333,6.33333
31246,52.24308,10.22012
74405,49.0039,9.77111
55606,49.8167,7.45
85417,48.4,11.8
18182,54.16971,12.34147
25557,54.1035640901133,9.42251460552217
07616,50.95,11.8167
94557,48.7667,13.0333
94526,48.873549,12.914745
85419,48.5167,11.9
74909,49.3217,8.81944
27419,53.35625,9.52458000000001
57647,50.6333,7.9
18435,54.333625,13.076427
26160,53.1805224396322,8.00961303710938
16341,52.64857,13.52551
57610,50.6667,7.68333
07907,50.6825,11.819444
14461,52.39384,13.07368
14467,52.39384,13.07368
14469,52.39384,13.07368
14471,52.39384,13.07368
14473,52.39384,13.07368
14478,52.39384,13.07368
14480,52.39384,13.07368
14482,52.39384,13.07368
09627,50.9,13.4444
99439,51.0333,11.3333
94501,48.6,13.0833
85376,48.3167,11.6667
04657,51.0167,12.7167
66894,49.35,7.4
79807,47.6333,8.56667
63607,50.2667,9.3
82239,48.15,11.3
67308,49.6256,8.10861
24211,54.2104961349701,10.2126353740693
56859,50.0667,7.13333
01983,51.6214,14.1309
03103,51.6214,14.1309
98593,50.76,10.4867
06577,51.2651962653637,11.2781501586915
04565,51.0833,12.45
66894,49.35,7.51667
18569,54.423889,13.225036
02699,51.31154,14.32991
17217,53.5040841272138,13.0842441375733
19406,53.6389,11.91905
74582,49.2511,9.92139
17217,53.54532,13.12221
51789,51.01859,7.376549
75337,48.6667,8.48333
07768,50.8,11.6167
54317,49.7333,6.8
09419,50.6833,12.9667
17440,53.91432,13.85814
14929,52.07528,12.80856
93482,49.2667,12.6167
07646,50.8,11.9667
95168,50.1333,12.0
56291,50.1,7.56667
38486,52.56613,11.0204
91230,49.5,11.4667
72510,48.1167,9.08333
71116,48.65,8.9
18461,54.21006,12.78689
56281,50.15,7.55
07778,51.0,11.6167
38871,51.9006884827062,10.7318408782958
90619,49.45,10.6
25836,54.2912712920569,8.79792017085555
73447,48.7839,10.1055
18375,54.44447,12.56525
06502,51.75081,11.08448
98663,50.3,10.6333
19386,53.50029,12.0096599999999
01945,51.4511232647991,13.9355315979004
91757,48.95,10.9167
19386,53.5003573768389,11.9622737884522
74653,49.2819,9.68889
18581,54.35099,13.42128
08373,50.85,12.5667
71735,48.8833,8.96667
23883,53.61925,10.8665
39638,52.46835,11.32179
86949,48.0667,11.0333
16798,53.1784,13.227403
56368,50.2667,8.0
64390,49.9553,8.6475
34516,51.2,8.93333
54689,50.0667,6.21667
53518,50.3833,6.9
16269,52.72005,14.13328
24634,54.04953,9.91733
91616,49.3667,10.2167
94351,48.837332,12.529749
18198,54.04025,11.98478
06636,51.2213502073259,11.7058794021607
03253,51.5964811699307,13.4314117248535
29664,52.86191,9.59280999999999
24582,54.1860694143786,9.99398686135355
39596,52.68807,11.9539
55234,49.7075,8.14333
14827,52.05584,12.38315
08258,50.3167,12.3167
16562,52.67254,13.3205
67246,49.5633,8.24472
57627,50.65,7.83333
15837,52.04504,13.60121
06317,51.48862,11.7045000000001
72131,48.4167,9.03333
55270,49.9306,8.15556
72226,48.6167,8.51667
74343,48.95,9.06667
91126,49.3292,11.0256
41066,51.2232252427128,6.47593641435537
56368,50.2667,7.93333
88289,47.7667,9.71667
24994,54.8105287733,9.14853011966
45731,51.62197,7.40076999999997
56865,50.0333,7.28333
19079,53.5273,11.5257799999999
18320,54.24978,12.62401
98701,50.6167,11.0167
86405,48.55,10.85
79283,47.9167,7.78333
07589,50.8,11.9167
39387,52.01938,11.13054
77876,48.6,8.11667
14621,52.67656,12.96785
14641,52.67656,12.96785
37127,51.45866,9.72702000000004
87749,47.9667,10.2667
18569,54.457324,13.179939
08262,50.4333,12.4667
16259,52.78585,14.03853
48369,52.1752,7.63131999999996
24894,54.5973050154,9.67649626588
38855,51.89179,10.76611
31303,52.44724,10.00535
89597,48.2333,9.63333
55765,49.7,7.15
53426,50.5,7.18333
07980,50.75,12.1667
01945,51.46145,13.98227
75443,48.9667,8.8
57537,50.8,7.68333
98663,50.275,10.7667
92726,49.65,12.5
54413,49.7167,6.93333
57632,50.6167,7.46667
08606,50.35,12.1333
07387,50.6833,11.5333
07389,50.6833,11.5333
94551,48.8,13.15
15938,51.93747,13.59539
21762,53.80827,8.89921
01809,50.95673,13.85815
22955,53.65303,10.32755
84307,48.4,12.7667
19258,53.38084,10.71892
56368,50.2667,7.9
98704,50.6667,10.9833
54550,50.2,6.83333
18551,54.5745062068268,13.5564088677978
56355,50.1667,7.83333
96365,50.3667,11.5
84574,48.15,12.45
99765,51.4495638463512,10.8381065185547
15868,51.99296,14.35839
15295,52.23553,14.53182
39619,52.9152508693138,11.4922263916015
23911,53.68562,10.88557
38368,52.30139,10.97645
21522,53.34299,10.58966
06425,51.7455,11.68292
90571,49.4694,11.2011
24306,54.1401533602515,10.4899364556551
31174,52.18731,10.10231
38835,51.97226,10.7114300000001
07924,50.6,11.7667
17291,53.36181,13.76436
84577,48.2167,12.6
99830,51.1363698991576,10.2337291534424
64665,49.7386,8.59583
56281,50.15,7.58333
25551,53.968265,9.618966
37308,51.250129351182,10.1499570846557
66500,49.1833,7.4
67742,49.65,7.65
19230,53.49422,11.23734
15741,52.2511238514563,13.6403054232788
66125,49.2333,7.0
63931,49.6189,9.17778
96157,49.8333,10.5
54673,50.0333,6.28333
34519,51.3472974000167,8.7859237670898
18528,54.41647,13.35717
76135,49.0047,8.38583
99518,51.0718,11.5856
17089,53.7895878511208,13.3345016296387
54294,49.75,6.63333
99326,50.7333,11.0833
99438,50.9333,11.35
01561,51.34619,13.65538
01796,50.95326,13.93815
17091,53.7242614901936,13.1414169311523
54552,50.2167,6.88333
08547,50.5,12.1333
55435,49.9656,8.02944
27432,53.48011,9.05368999999996
66887,49.6167,7.51667
56656,50.4833,7.33333
76857,49.15,7.93333
54290,49.75,6.63333
54292,49.75,6.63333
54293,49.75,6.63333
54294,49.75,6.63333
54295,49.75,6.63333
54296,49.75,6.63333
87509,47.5667,10.2167
31079,52.04222,9.91310999999996
02742,51.02508,14.56115
17089,53.71331,13.2908
59077,51.64015,7.75505999999996
54636,50.0167,6.51667
06679,51.1836766077785,12.0560939788818
24625,54.11898,10.04895
39365,52.15648,11.3096800000001
24613,54.043417,9.763559
19217,53.77435,11.11311
77767,48.5333,7.98333
98617,50.5167,10.45
27251,52.73968,8.76799000000005
17392,53.8171613907674,13.6494413439941
56729,50.2833,7.21667
55606,49.8,7.5
54649,50.0667,6.36667
19306,53.37474,11.59163
99735,51.50652,10.6128699999999
76777,49.1178,8.31944
25560,54.066624,9.440368
14662,52.67408,12.63903
14641,52.67408,12.63903
67819,50.112585,7.578442
04626,50.9473,12.3243
91480,49.7,10.55
65604,50.4167,8.03333
95466,49.9422,11.7203
49453,52.64352,8.47609999999997
67756,49.5833,7.55
79424,47.7833,7.6
34549,51.159,9.09231
57644,50.6333,7.73333
66497,49.25,7.43333
21516,53.47398,10.55952
85655,47.9667,11.7833
24395,54.732243159,9.96288852691
06386,51.80925,11.97144
49832,52.43412,7.50145999999995
53925,50.55,6.55
14822,52.11413,12.82087
14797,52.33414,12.54572
14778,52.33414,12.54572
57627,50.7,7.75
66809,49.3833,6.78333
93352,48.7667,11.9667
01968,51.50423,13.97623
54614,50.1333,6.45
77781,48.3333,8.03333
99887,50.8333,10.6833
23701,54.07735,10.71555
47608,51.52064,6.32633999999996
06536,51.46323,11.06967
85464,48.2167,11.8333
25358,53.811088,9.618279
08312,50.5667,12.7333
17509,54.07641,13.53221
56414,50.4833,7.95
18528,54.4519,13.37613
38486,52.58179,11.09566
24941,54.7433859239,9.38503158147
16835,52.90066,12.98838
64757,49.4992,8.91917
06458,51.85749,11.25288
17398,53.76448,13.78123
98617,50.6,10.3
19258,53.38084,10.71892
17192,53.54465,12.80984
01561,51.25308899419,13.5088894073488
57629,50.6833,7.93333
99100,51.0667,10.85
36404,50.8,10.0667
48324,51.84416,7.83204999999998
19205,53.74748,11.18349
67744,49.6,7.71667
49685,52.81525,8.19209000000001
86462,48.4833,10.85
06869,51.88841,12.37234
83539,48.05,12.1167
18574,54.29934,13.27323
25795,54.25338,9.06222
23847,53.74952,10.57107
14728,52.74852,12.38297
46284,51.66687,6.96591999999998
46282,51.66687,6.96591999999998
46286,51.66687,6.96591999999998
14778,52.28097,12.60428
56244,50.5833,7.71667
14913,51.96968,12.78766
21509,53.540731,10.211394
56337,50.3833,7.73333
15926,51.89088,13.61268
15938,51.89088,13.61268
17440,53.92199,13.86052
54616,50.213686,6.212561
55430,50.1333,7.71667
18556,54.63264,13.32055
23992,53.86367,11.61439
17375,53.6277,14.26164
07924,50.5833,11.6833
54666,49.85,6.46667
71726,48.95,9.25
17214,53.5202722249943,12.4413680847168
92367,49.3167,11.5
39619,52.86796,11.48359
51674,50.95,7.53333
03222,51.86469,13.95371
37520,51.72975,10.25836
89617,48.2333,9.61667
37308,51.39707,10.21115
29439,52.9694,11.15616
57612,50.7167,7.63333
55758,49.75,7.45
18519,54.17452,13.2553800000001
55595,49.9,7.71667
18439,54.267733,13.080098
14548,52.36472,12.96609
14542,52.36472,12.96609
54558,50.15,6.95
16792,53.01232,13.2829400000001
88521,48.1,9.46667
74214,49.3504,9.54367
29413,52.79809,10.96756
91487,49.6833,10.6333
18469,54.28398,12.83917
99438,50.9167,11.3333
71522,48.95,9.43333
26835,53.3059497565297,7.59339103698733
86676,48.6333,11.1
87538,47.4667,10.1
24980,54.7412223171,9.1034363389
54675,49.9,6.23333
37619,51.92787,9.49818000000005
82178,48.15,11.35
84533,48.2167,12.9
93055,49.015,12.0956
66994,49.15,7.78333
01920,51.2382440858135,14.2441635131836
49074,52.28201,8.04326000000003
49076,52.28201,8.04326000000003
49078,52.28201,8.04326000000003
49080,52.28201,8.04326000000003
49082,52.28201,8.04326000000003
49084,52.28201,8.04326000000003
49086,52.28201,8.04326000000003
49088,52.28201,8.04326000000003
49090,52.28201,8.04326000000003
01936,51.35554,14.06758
54314,49.5667,6.68333
54298,49.5667,6.68333
56235,50.4667,7.71667
31636,52.59313,9.30458999999996
36404,50.7667,10.05
54426,49.8,7.0
99625,51.2167,11.3
83257,47.8833,12.4167
19417,53.78582,11.57614
15326,52.47169,14.53462
67487,49.3003,8.10528
70806,48.8667,9.18333
14913,51.95103,13.36509
18510,54.2012,13.1361899999999
16247,53.02714,13.70767
94424,48.5667,12.8167
14913,51.9565,12.88855
83377,47.85,12.6167
29416,52.79408,11.38446
25596,54.028687,9.347382
17506,53.9615496649272,13.386733227539
39615,52.98386,11.67768
06188,51.51966,12.0979
56479,50.5833,8.05
32832,51.90973,8.74314000000004
19230,53.42583,11.19521
67744,49.65,7.51667
56584,50.5,7.56667
18528,54.4941182049291,13.3794376190185
77716,48.2833,8.11667
67688,49.474662,7.650579
37318,51.3050710630849,10.0825275238037
17192,53.5135357777627,12.8384498413086
08645,50.2833,12.2333
56598,50.4833,7.35
25364,53.8668459324812,9.70164480860711
54470,49.9333,7.06667
57635,50.7167,7.45
77743,48.45,7.825
17039,53.6718866962854,13.3720215026856
63773,49.996,9.1777
53804,50.9167,7.4
99880,50.95,10.6
95473,49.8333,11.6833
84428,48.3167,12.2833
97491,50.15,10.4333
04523,51.15,12.2333
87766,47.9833,10.2167
17219,53.52671,12.9965500000001
67134,49.4814,8.26194
50189,50.9333,6.56667
36448,50.8167,10.3667
83565,48.0162813,12.0162964
25782,54.2201936824486,9.2604295178707
49762,52.88465,7.30951000000005
06268,51.3930382282626,11.6534820739746
19294,53.241173,11.318185
54597,50.3333,6.45
24860,54.6072526711112,9.58450581132602
18276,53.66425,12.14447
55595,49.8833,7.76667
63594,50.1667,9.1
27628,53.3164308079339,8.66941658203132
23896,53.65911,10.57781
06773,51.72994,12.45368
54655,50.0333,6.58333
18292,53.6977,12.2736
95519,49.8167,11.75
06766,51.66109,12.27693
56412,50.3667,7.8
56332,50.2333,7.45
89183,48.5333,10.0
54675,49.9333,6.28333
18320,54.25683,12.5179900000001
71549,48.9333,9.5
96193,49.75,10.7167
73349,48.55,9.63333
36433,50.8167,10.2333
18586,54.36674,13.63127
25869,54.6756908982,8.69914209247
25863,54.6395338201735,8.60183322617717
56206,50.45,7.68333
78120,48.05,8.2
57520,50.7833,7.9
18230,54.08647,11.76817
04932,51.40482,13.57221
45525,51.40209,7.19121999999993
45527,51.40209,7.19121999999993
45529,51.40209,7.19121999999993
97350,49.71,10.2167
06667,51.15,11.9333
55481,49.9167,7.45
71404,48.843,9.3626
67746,49.6667,7.51667
17099,53.60416,13.53217
56370,50.3167,7.95
99439,51.0833,11.2667
74196,49.2353,9.33028
54597,50.2833,6.56667
37318,51.33817,9.98382000000004
17166,53.8139129527692,12.5009441375732
17429,53.93163,14.09836
18356,54.38122,12.78087
17390,53.9108621774734,13.6970000634765
94104,48.7167,13.4167
85276,48.5169,11.5044
29690,52.67965,9.61558000000002
23847,53.73515,10.60045
37130,51.4617527165295,10.0388988885497
25335,53.7556081196572,9.61138901455398
98553,50.5275,10.7629
24392,54.67437,9.76949
93476,49.1667,12.8167
18059,54.000140650604,12.0121418200683
16845,52.76228,12.44354
94330,48.8167,12.5667
06862,51.96373,12.37816
39435,51.94922,11.5574300000001
92714,49.6455,12.4097
01920,51.2994901795961,14.0505578994751
38470,52.53595,10.8879400000001
01558,51.2914459048752,13.5314713001251
14547,52.20898,12.8997
93167,49.1,12.4833
86759,48.9,10.6167
52388,50.8,6.65
93464,49.4333,12.5833
06542,51.4335675443198,11.3330425079346
02929,51.33522,14.96723
83737,47.8333,11.9167
83739,47.8333,11.9167
76137,49.0047,8.38583
01945,51.40044,13.85392
56410,50.4333,7.83333
96489,50.2167,10.9833
76228,49.0047,8.38583
70734,48.8091,9.277
70736,48.8091,9.277
07429,50.6,11.2167
17291,53.3209,14.02132
01983,51.59253,13.92739
01994,51.59253,13.92739
08468,50.6222,12.3722
37327,51.351608167735,10.3060081481933
98544,50.65,10.65
37534,51.7693558024372,10.2070869628906
17391,53.86207,13.5337999999999
57610,50.7,7.65
86663,48.6833,10.8167
56767,50.25,6.93333
56412,50.4167,7.83333
09569,50.85,13.1167
17121,54.0000756749505,13.1832900846557
33142,51.55123,8.55979000000002
54574,50.1833,6.63333
30890,52.2966,9.48058000000003
72458,48.192935,9.071375
38312,52.06005,10.61132
01623,51.1116,13.3109
58285,51.32234,7.33979999999997
55452,49.9167,7.9
84562,48.2667,12.4667
79418,47.75,7.58333
17406,53.86807,13.98986
83543,47.9833,12.1333
06642,51.2484151311342,11.4624942962646
54552,50.1833,6.91667
86845,48.2333,10.7833
07819,50.7167,11.8333
89296,48.15,10.1667
79736,47.6167,7.98333
16230,52.90477,13.87382
40878,51.2965653110169,6.84012947082522
40880,51.2965653110169,6.84012947082522
40882,51.2965653110169,6.84012947082522
40883,51.2965653110169,6.84012947082522
40885,51.2965653110169,6.84012947082522
83536,48.15,12.2833
09496,50.65,13.1667
91220,49.5592,11.3431
76879,49.1917,8.25139
24848,54.4230909140617,9.56741611658759
97633,50.3,10.4167
04838,51.46602,12.72063
54518,49.9167,6.75
57520,50.75,7.93333
25524,53.899874,9.468966
17166,53.73939,12.56832
06308,51.58332,11.49368
56579,50.5,7.5
24250,54.17578,10.19231
25899,54.8241884491,8.8613271188
47803,51.3389572010443,6.58528489430751
47798,51.3389572010443,6.58528489430751
47799,51.3389572010443,6.58528489430751
47800,51.3389572010443,6.58528489430751
47802,51.3389572010443,6.58528489430751
47804,51.3389572010443,6.58528489430751
47805,51.3389572010443,6.58528489430751
47807,51.3389572010443,6.58528489430751
47809,51.3389572010443,6.58528489430751
47829,51.3389572010443,6.58528489430751
47839,51.3389572010443,6.58528489430751
56379,50.35,7.93333
29386,52.715319807089,10.5128592486573
55568,49.7833,7.68333
83546,48.177305,12.32254
57520,50.7167,7.98333
48739,52.03501,7.10037999999997
21698,53.45913,9.44531
06647,51.1902398492079,11.5171291534424
27729,53.30642,8.82386999999994
83734,47.7597,11.8284
19217,53.77923,10.82272
25712,53.988560899646,9.22420527630123
66265,49.35,6.93333
54619,50.15,6.23333
23944,53.9857225015505,11.2070869628906
23946,53.9857225015505,11.2070869628906
89438,48.5167,10.5333
24817,54.351936141073,9.50052182375617
85368,48.4667,11.9333
94541,48.8,13.15
36132,50.7667,9.8
66909,49.4833,7.31667
84166,48.55,12.2667
55487,49.9333,7.33333
54439,49.5667,6.36667
56479,50.7,8.1
54426,49.75,6.95
17094,53.45782,13.28886
41169,51.206108,6.340897
17328,53.29209,14.27711
18196,53.98369,12.26774
86482,48.4,10.7667
07616,50.9667,11.8
17391,53.83049,13.44757
18196,53.98433,12.18154
78592,48.1167,8.86667
86872,48.1833,10.6333
06721,51.0833,11.9833
87751,48.0333,10.15
66887,49.5833,7.51667
15528,52.3542,13.9083
15326,52.4253713901577,14.5297880714415
66679,49.5167,6.75
39439,51.78057,11.5995800000001
09249,50.9167,12.85
49757,52.8165962534177,7.61418091003418
54597,50.1333,6.36667
07356,50.45,11.65
07366,50.45,11.65
87545,47.5333,10.2833
85617,48.0,12.0
25926,54.8401580717571,9.08700937628744
19073,53.5860514094618,11.2317573547364
91589,49.25,10.4167
55578,49.8722,8.03944
56767,50.2667,7.05
47877,51.2601699,6.5142186
18299,53.86056,12.33849
18276,53.86056,12.33849
38486,52.67595,11.21655
56244,50.5,7.83333
71364,48.8833,9.4
19372,53.44401,11.9490499999999
06268,51.3440760953332,11.6374258041382
99718,51.2298430150599,10.9707710266114
06642,51.2878629583287,11.5800037567138
39343,52.22361,11.4408100000001
79856,47.9,8.1
88099,47.6667,9.7
18516,54.03126,13.00359
83395,47.85,12.9833
61137,50.2056,8.83333
67742,49.6667,7.65
52499,50.9,6.18333
88167,47.65,10.05
54316,49.6667,6.73333
85599,48.1167,11.7833
55442,49.9667,7.75
23738,54.21648,10.9231
25462,53.65161,9.82942
99326,50.7333,11.0833
